2023-01-04 16:27:08.572737,aa:6a:84:81:3f:11,33:33:00:00:00:02
2023-01-04 16:29:19.644131,12:70:13:75:8f:3c,33:33:00:00:00:02
2023-01-04 16:38:03.932160,86:99:6a:46:fa:b9,33:33:00:00:00:02
2023-01-04 16:48:59.300992,e2:2f:b7:37:52:c6,33:33:00:00:00:02
2023-01-06 13:37:19.106399,1a:57:cc:f3:c6:f0,ff:ff:ff:ff:ff:ff
2023-01-06 13:37:19.109748,52:4c:ab:03:30:bb,1a:57:cc:f3:c6:f0
2023-01-06 13:37:19.110689,52:4c:ab:03:30:bb,1a:57:cc:f3:c6:f0
2023-01-06 13:37:19.113656,1a:57:cc:f3:c6:f0,52:4c:ab:03:30:bb
2023-01-06 13:37:19.114866,52:4c:ab:03:30:bb,1a:57:cc:f3:c6:f0
2023-01-06 13:37:24.210449,52:4c:ab:03:30:bb,1a:57:cc:f3:c6:f0
2023-01-06 13:37:24.215219,1a:57:cc:f3:c6:f0,52:4c:ab:03:30:bb
2023-01-06 13:38:04.718793,1a:57:cc:f3:c6:f0,ff:ff:ff:ff:ff:ff
2023-01-06 13:38:04.720084,be:e3:54:30:5b:2c,1a:57:cc:f3:c6:f0
2023-01-06 13:38:04.775382,1a:57:cc:f3:c6:f0,ff:ff:ff:ff:ff:ff
2023-01-06 13:38:04.799403,1a:57:cc:f3:c6:f0,be:e3:54:30:5b:2c
2023-01-06 13:39:44.118785,00:00:00:00:00:00,ff:ff:ff:ff:ff:ff
2023-01-06 14:41:16.882549,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:41:16.884815,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:16.886375,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:16.889848,fe:cc:6f:23:92:98,ae:9b:1e:97:b0:30
2023-01-06 14:41:16.890757,fe:cc:6f:23:92:98,ae:9b:1e:97:b0:30
2023-01-06 14:41:16.891833,fe:cc:6f:23:92:98,ae:9b:1e:97:b0:30
2023-01-06 14:41:16.934580,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:16.936999,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:16.938773,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:16.941657,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:17.883796,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:41:17.928040,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:21.906286,fe:cc:6f:23:92:98,ae:9b:1e:97:b0:30
2023-01-06 14:41:21.908829,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:21.911429,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:41:21.913877,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:21.915613,ae:9b:1e:97:b0:30,fe:cc:6f:23:92:98
2023-01-06 14:41:21.917127,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:21.919642,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:21.951196,fe:cc:6f:23:92:98,ae:9b:1e:97:b0:30
2023-01-06 14:41:22.162276,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:41:22.205921,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:41:32.146213,c6:ae:d7:df:73:3d,33:33:00:00:00:02
2023-01-06 14:42:36.958019,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:42:36.959226,ae:9b:1e:97:b0:30,ff:ff:ff:ff:ff:ff
2023-01-06 14:42:36.961039,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:42:36.964709,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:42:36.967363,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:42:36.971423,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:42:37.008650,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:42:37.011692,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:42:37.016614,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:42:37.022072,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:42:37.957333,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:42:42.034732,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:42:42.036623,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:42:42.038081,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:42:42.039246,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:43:43.218228,26:5b:dd:6c:a4:82,33:33:00:00:00:02
2023-01-06 14:45:00.298573,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:00.300017,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:00.303418,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:00.305367,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:00.307239,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:00.308893,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:00.311508,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:01.300012,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:05.396124,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:05.397541,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:05.398642,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:05.399998,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:05.403366,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:05.405914,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:05.408985,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:05.410080,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:31.121508,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:31.131294,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:31.141679,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:32.123878,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:41.233199,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:45:41.236907,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:47.377507,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:47.379167,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:51.473916,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:45:51.476715,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:45:53.521312,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:45:53.525612,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:01.778212,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:01.780855,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:01.783465,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:02.781334,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:16.050080,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:16.052463,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:28.337381,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:28.341805,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:32.402279,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:32.405247,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:32.407796,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:33.403914,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:36.530540,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:36.534638,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:42.674258,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:42.676587,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:48.721551,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:48.722681,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:48.723919,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:48.725977,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:46:48.728106,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:48.729507,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:48.735294,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:48.736840,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:48.738385,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 14:46:49.721946,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:46:50.866154,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 14:46:50.869644,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 14:47:09.041630,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 14:47:09.045086,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:09.926785,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:04:09.929455,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:09.931562,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:09.934193,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:09.936115,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 15:04:09.978553,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:04:09.982951,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:04:09.985325,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:04:10.028161,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:10.030279,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:10.032406,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:10.926253,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:04:15.090259,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:04:15.091344,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:04:15.092652,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:04:15.138881,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:04:15.141229,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:04:15.143284,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 15:04:45.201758,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:04:45.206025,26:5b:dd:6c:a4:82,f6:01:99:41:c6:14
2023-01-06 15:04:45.207455,26:5b:dd:6c:a4:82,f6:01:99:41:c6:14
2023-01-06 15:04:45.326476,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:04:45.328271,6e:28:10:0a:22:50,f6:01:99:41:c6:14
2023-01-06 15:04:45.330694,6e:28:10:0a:22:50,f6:01:99:41:c6:14
2023-01-06 15:04:45.471659,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:04:45.519437,f6:01:99:41:c6:14,26:5b:dd:6c:a4:82
2023-01-06 15:06:00.339030,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:06:00.342843,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:00.344983,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:00.347368,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:00.351405,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 15:06:00.386967,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:06:00.390245,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:06:00.392720,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:06:00.437620,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:00.439333,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:00.441449,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:01.340386,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:06:05.429401,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:06:05.434207,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:06:05.436062,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:06:05.441166,ae:9b:1e:97:b0:30,c6:ae:d7:df:73:3d
2023-01-06 15:06:05.483627,c6:ae:d7:df:73:3d,ae:9b:1e:97:b0:30
2023-01-06 15:06:05.682692,c2:a7:a6:27:a0:28,f6:01:99:41:c6:14
2023-01-06 15:06:05.685017,f6:01:99:41:c6:14,c2:a7:a6:27:a0:28
2023-01-06 15:06:25.222534,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:06:25.227114,26:5b:dd:6c:a4:82,f6:01:99:41:c6:14
2023-01-06 15:06:25.229732,26:5b:dd:6c:a4:82,f6:01:99:41:c6:14
2023-01-06 15:06:25.263381,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:06:25.269496,6e:28:10:0a:22:50,f6:01:99:41:c6:14
2023-01-06 15:06:25.271021,6e:28:10:0a:22:50,f6:01:99:41:c6:14
2023-01-06 15:06:25.319385,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:06:25.339313,f6:01:99:41:c6:14,26:5b:dd:6c:a4:82
2023-01-06 15:06:25.383117,f6:01:99:41:c6:14,ff:ff:ff:ff:ff:ff
2023-01-06 15:06:39.474089,26:5b:dd:6c:a4:82,33:33:00:00:00:02
